ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: custom.seo_description [rich_text_field],Metafield: custom.collection_sub_category [list.metaobject_reference],Metafield: custom.mobile_collection_image [file_reference],Metafield: custom.enable_sub_category_images [boolean],Metafield: custom.featured_product_label [single_line_text_field],Metafield: custom.featured_product_link [url],Metafield: custom.enable_collection_description [boolean],Metafield: ss_explosion [single_line_text_field],Metafield: gendered_collection [string]
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,160,,14648910479725,mens-expedition-bib-shorts-11112502,,MERGE,,,,,,,,,,,
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,161,,14648910872941,womens-expedition-shorts-11212510,,MERGE,,,,,,,,,,,
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,162,,14648910348653,mens-canyon-tech-snap-jersey-19122501,,MERGE,,,,,,,,,,,
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,163,,14648910414189,mens-classic-jersey-11122504,,MERGE,,,,,,,,,,,
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,164,,14648910676333,mens-transfer-mesh-sleeveless-baselayer-11122502,,MERGE,,,,,,,,,,,
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,165,,14648910315885,mens-canyon-shorts-with-liner-19112501,,MERGE,,,,,,,,,,,
286642045099,best-sellers,MERGE,Best Sellers,,Best Selling,,2025-11-05 05:08:38 -0700,true,2022-06-14 09:16:19 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.png?v=1737144973,2880,900,Cycling Best Sellers,166,,7382472818859,womens-pro-road-shoes-15282301,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,Tested on the toughest rides. Chosen by those who live to ride. These are the gear picks our athletes trust every mile.,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,167,true,7215264596139,mens-pro-bib-shorts-11112201,,MERGE,,,,,,,,,,t,men
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,168,,7215282192555,womens-pro-bib-shorts-11212201,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,169,,6950441320619,mens-pro-mesh-jersey-11122101,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,170,,7557658214571,merino-air-7-sock-14352305,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,171,,6950717325483,womens-pro-mesh-jersey-11222101,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,172,,7879559413931,mens-pro-jersey-11122404,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,173,,7557657460907,mens-pro-air-gloves-14142301,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,174,,14648910676333,mens-transfer-mesh-sleeveless-baselayer-11122502,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,175,,8226545336491,mens-pro-thermal-jersey-11132405,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,176,,7557659623595,womens-pro-air-gloves-14242305,,MERGE,,,,,,,,,,,
622274740589,athlete-picks,MERGE,Athlete Picks,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-05-09 08:31:32 -0600,global,,,,,177,,14648910971245,womens-transfer-mesh-sleeveless-baselayer-11222502,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,<p>Expert Voice members can use their flash sale code on these select cycling products.</p>,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,178,true,6950902825131,mens-x-alp-summit-mtb-shoes-15192106,,MERGE,,,,,,,,,,t,men
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,179,,7382468886699,expedition-pro-shoes-15192304,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,180,,7382468853931,mens-expedition-shoes-15192305,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,181,,6950851248299,womens-vesta-studio-shoes-15282005,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,182,,7400231764139,mens-pro-road-shoes-15182302,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,183,,6950742360235,womens-quest-road-shoes-15282003,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,184,,6950454952107,mens-quest-road-shoes-15182004,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,185,,7382468559019,mens-attack-road-shoes-15182303,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,186,,7382471835819,womens-attack-road-shoes-15282302,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,187,,6950295339179,mens-all-road-v5-shoes-15182006,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,188,,7220870021291,x-alp-mesa-shoes-15392202,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,189,,6950575308971,womens-all-road-v5-shoes-15282007,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,190,,7449375899819,womens-x-alp-summit-mtb-shoes-15292103,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,191,,7382472261803,womens-expedition-shoes-15292303,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,192,,7382470820011,mens-summit-shoes-15192303,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,193,,7382470426795,pro-air-shoes-15182301,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,194,,7382472818859,womens-pro-road-shoes-15282301,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,195,,7382471704747,womens-summit-shoes-15292302,,MERGE,,,,,,,,,,,
302421278891,expert-voice-flash-sale,MERGE,Expert Voice Flash Sale,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-06-03 11:57:07 -0600,web,,,,,196,,14648910283117,mens-canyon-shoes-15192408,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,"<p><meta charset=""utf-8""><span>Shop Exclusive Prime Day Discounts — 50% off! Only available July 16, 2024</span></p>
<!---->",Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,197,true,7215285010603,womens-quest-shorts-11212204,,MERGE,Prime Day Road,,,,,,,,,t,men
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,198,,6950362939563,mens-classic-jersey-11122102,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,199,,6950447710379,mens-quest-barrier-convertible-jacket-11132009,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,200,,6950445351083,mens-quest-amfib-jacket-11132103,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,201,,7557657723051,mens-quest-gel-gloves-14142305,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,202,,6950735315115,womens-quest-barrier-convertible-jacket-11232008,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,203,,6950539559083,pro-amfib-toe-covers-14381901,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,204,,6950563152043,thermal-gloves-14142008,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,205,,7557656903851,mens-attack-air-bib-shorts-11112301,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,206,,6950572720299,womens-attack-thermal-jersey-11222109,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,207,,6950565118123,mens-tour-jersey-11122203,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,208,,7557656871083,mens-attack-air-shorts-11112302,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,209,,6950558924971,sun-leg-sleeves-14371835,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,210,,6950851248299,womens-vesta-studio-shoes-15282005,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,211,,6950733971627,womens-quest-amfib-jacket-11232102,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,212,,6950607093931,womens-quest-barrier-jacket-11232009,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,213,,6950513148075,mens-tri-fly-7-shoes-15172202,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,214,,6950557286571,sun-knee-sleeves-14371834,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,215,,7557657460907,mens-pro-air-gloves-14142301,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,216,,7696316235947,mens-attack-barrier-vest-11132305,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,217,,7696316825771,mens-attack-barrier-jacket-11132304,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,218,,6950568231083,tri-fly-pro-shoes-15172201,,MERGE,,,,,,,,,,,
305989746859,prime-day-road,MERGE,Prime Day Deals,,Best Selling,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/Banner_Image_18255a63-49a9-44d8-807e-a6dc32f21884.webp?v=1721150150,2880,900,,219,,6950842761387,womens-tri-fly-7-shoes-15272201,,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,"<p>Do you want to be the first to know about Pearl iZUMi Flash Sales, other promotions, and new products releases? </p>
<p>Sign-up for SMS communication by visiting: <a href=""https://www.pearlizumi.com/pages/sms-enrollment"" target=""_blank"" title=""SMS Enrollment"" rel=""noopener""><span data-mce-fragment=""1"">https://www.pearlizumi.com/pages/sms-enrollment</span></a></p>",Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,220,true,6950744359083,womens-quest-studio-shoes-15282101,1,MERGE,,,,,,,,,,t,men
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,221,,7872068288683,womens-sugar-5-cycling-shorts-11212402,2,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,222,,6950790430891,womens-sugar-5-shorts-11212010,3,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,223,,7872068354219,womens-sugar-air-tank-11222410,4,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,224,,6950792626347,womens-sugar-crop-leggings-11212009,5,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,225,,7557660246187,womens-sugar-jersey-11222303,6,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,226,,6950796656811,womens-sugar-road-shoes-15281902,7,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,227,,7872068419755,womens-sugar-short-sleeve-jersey-11222414,8,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,228,,7557660344491,womens-sugar-skirt-11212310,9,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,229,,7557660377259,womens-sugar-sleeveless-jersey-11222304,10,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,230,,7557660410027,womens-sugar-tank-11222305,11,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,231,,6950805536939,womens-sugar-thermal-cycling-crop-leggings-11212020,12,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,232,,6950807142571,womens-sugar-thermal-cycling-tights-11212018,13,MERGE,,,,,,,,,,,
296680259755,flash-sale,MERGE,Sugar Collection Flash Sale,,Manual,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S24-Sugar-CA_148A6101-2001x1334-158867e.webp?v=1728922327,2000,1334,,233,,6950851248299,womens-vesta-studio-shoes-15282005,14,MERGE,,,,,,,,,,,
277063925931,shop,MERGE,Search Results,,Best Selling,,2025-09-12 14:47:22 -0600,true,2021-09-01 11:05:17 -0600,global,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S21-Womens-MTB-BC-Canada_004-4854x1264-7001148_1.jpg?v=1757710042,4444,1157,,234,true,,,,,Search Results | Pearl iZUMi,"Pearl iZUMi offers the best cycling gear for your next adventure. From Jerseys, to shorts, shoes and more, we've got you covered for your next ride.",,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,235,true,6950221938859,amfib-lite-gloves-14342005,,MERGE,,,,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,236,,7382468296875,amfib-lite-balaclava-14362206,,MERGE,,,,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,237,,7382468362411,amfib-lite-headband-14362207,,MERGE,,,,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,238,,7382468427947,amfib-lite-shoe-covers-14382201,,MERGE,,,,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,239,,7215244705963,elevate-knee-guards-143a2202,,MERGE,,,,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,240,,7548574204075,mens-canyon-2-5l-wxb-rain-jacket-19132204,,MERGE,,,,,,,,,,,
294156599467,test-searchspring,MERGE,test searchspring,,Best Selling,,2025-11-05 05:08:38 -0700,true,2025-03-13 09:58:25 -0600,web,,,,,241,,6950240059563,coast-workpant-17112006,,MERGE,,,,,,,,,,,
615946518893,flash-sale-3,MERGE,MTB Flash Sale,,Alphabet,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S23-MTB-Winter-Park-0945-2000x1334-158867e_1.jpg?v=1728923138,2000,1334,,242,true,7215243755691,mens-canyon-shell-shorts-19112203,,MERGE,Flash Sale,,,,,,,,,t,men
615946518893,flash-sale-3,MERGE,MTB Flash Sale,,Alphabet,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S23-MTB-Winter-Park-0945-2000x1334-158867e_1.jpg?v=1728923138,2000,1334,,243,,7215243886763,mens-canyon-short-sleeve-jersey-19122202,,MERGE,,,,,,,,,,,
615946518893,flash-sale-3,MERGE,MTB Flash Sale,,Alphabet,,2025-11-05 05:08:38 -0700,,,web,https://cdn.shopify.com/s/files/1/0518/9405/9179/collections/BikePI-S23-MTB-Winter-Park-0945-2000x1334-158867e_1.jpg?v=1728923138,2000,1334,,244,,7215244968107,mens-elevate-air-gloves-14142207,,MERGE,,,,,,,,,,,
